	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
4526	0.000215259	0.000686541	0.00024458	0.00080454	0.000600723	0.000559245	0.000205247	0.000125866	0.000615026	0.000471997	-0.000270325	0.00046127	0.000674384	0.000629329	0.000225271	-0.000336119	0.000592141	0.00107	9.65448e-05	3.28968e-05	3.14665e-05	0.00070585	-0.00467	-0.01234
4527	9.01085e-05	0.000514906	-0.000362579	0.00108	0.000175926	0.000954006	-5.57814e-05	0.000150181	0.000480579	0.000296071	-6.00723e-05	0.000492021	0.000263889	0.000270325	0.000128726	0.000235283	0.000336119	0.000981181	0.000482724	9.86902e-05	0.00019309	0.000559245	-0.00445	-0.01146
4528	-0.000240289	0.000858176	-0.000108702	0.000283198	0.000150181	0.000888212	0.000306798	0.000180217	0.000915388	0.000482724	0.000205247	0.00046127	0.000600723	0.00105	-0.000128726	0.000526348	0.000168059	0.00107	-0.000492021	0.000427658	0.000346131	0.000268895	-0.0041	-0.01228
4529	-0.000330398	0.000617887	-0.000114423	0.000836721	0.000175926	0.00128	0	0.000430518	0.00029321	0.000346131	0.000234568	0.000234568	0.000514906	0.000723728	-3.14665e-05	-3.28968e-05	0.000460554	0.000965448	0.000353998	9.86902e-05	-6.15026e-05	-0.000168059	-0.0041	-0.01105
4530	-0.000180217	0.000756625	-0.000396906	0.000692262	0.000228847	0.00105	0.000108702	0.000360434	0.000263889	0.000471997	-0.000200241	0.000184508	0.000686541	0.000503463	0.00019309	0.000377597	0.000411924	0.000490591	-6.15026e-05	-0.000427658	0.000220265	0.000855316	-0.00429	-0.01033
4531	0	0.00106	-5.72117e-05	0.000503463	2.9321e-05	0.000690832	5.8642e-05	0.000346131	0.00039047	0.000584275	0.000278907	0.000123005	0.000657935	0.00113	9.65448e-05	0.000168059	0.000888212	0.00111	0	0.000205962	3.14665e-05	0.000638626	-0.00413	-0.0125
4532	0.000600723	0.00121	0	0.000868903	0.00039047	0.000855316	0.000362579	0.000510615	0.000240289	0.000314665	2.9321e-05	0.000210253	0.000733025	0.00105	0.00061145	0.000302507	0.000235283	0.000770928	0.000153757	0.000625038	-9.43994e-05	0.000436955	-0.00968	-0.00943
4533	0.000188799	0.00058356	-8.36721e-05	0.000692262	0.000114423	0.00106	0	0.000215259	5.8642e-05	0.000723728	-0.000234568	3.00362e-05	0.00063076	0.00113	-0.000128726	0.000134448	0.00053779	0.000700844	-0.000128726	0.000526348	0.000460554	0.000720868	-0.00421	-0.01006
4534	0.000240289	0.000595717	-0.000146605	0.000690832	0.000371876	0.000723728	2.71756e-05	-3.00362e-05	0.000510615	0.000450542	-0.000234568	0.000123005	0.000600723	0.00145	-6.43632e-05	0.000605014	0.000268895	0.00080597	0.000314665	0.000526348	0.000184508	0.000504178	-0.00439	-0.01001
4535	8.79631e-05	0.000855316	-0.000278907	0.000600723	0.000410494	0.000881061	-0.000135878	0.000175926	0.000381173	3.14665e-05	0.000240289	-0.000123005	0.00078094	0.00116	0.000157332	0.000225271	0.000858176	0.00126	-3.21816e-05	0.000450542	0.000257453	0.00053779	-0.00431	-0.0111
4536	-0.000180217	0.000739461	-5.72117e-05	0.000723728	0.000263889	0.000786661	0.000111563	0.000480579	0.000322531	0.000643632	-0.000257453	3.21816e-05	0.000410494	0.000566396	-0.000450542	0.000263174	0.000197381	0.00129	-6.15026e-05	0.000403343	0.00044053	0.000840298	-0.00428	-0.01076
4537	0.000215259	0.000823849	-0.000190229	3.28968e-05	0.000381173	0.00103	0.000572117	0.000270325	0.000572117	0.000276762	-0.000200241	-3.14665e-05	0.000572117	0.00132	0.000188799	0.00053779	0.000789522	0.000490591	-3.14665e-05	0.000268895	0.000625038	0.000617887	-0.00471	-0.01278
4538	-9.22539e-05	0.000686541	-2.86059e-05	0.000225271	0.000351852	0.000855316	0.000111563	9.01085e-05	-3.00362e-05	0.000377597	-0.000514906	-6.29329e-05	0.000703704	0.00108	9.86902e-05	0.000625038	0.00058356	0.00058356	0.000257453	0.000302507	3.21816e-05	0.000559245	-0.00494	-0.01071
4539	-3.00362e-05	0.00144	0.000111563	0.00044053	0.000143029	0.000723728	0.000271756	-0.000270325	0.00063076	0.000164484	8.58176e-05	0.000338264	0.000234568	0.000861036	0.000225271	0.000480579	0.000638626	0.00114	0.000257453	0.000197381	6.43632e-05	0.000605014	-0.00463	-0.01147
4540	-9.22539e-05	0.000686541	2.71756e-05	0.000954006	0.000674384	0.000740177	0.000257453	-0.000150181	0.000205247	0.000314665	0.000278907	0.000257453	0.000306798	0.000675814	-0.000197381	0.000197381	0.000605014	0.00157	-0.000125866	0.000268895	0.000471997	0.000411924	-0.01082	-0.01142
4541	-0.000123005	0.000755195	-0.000234568	0.000933267	0.000660796	0.00122	8.36721e-05	0.000215259	0.000322531	0.000579269	-2.9321e-05	0.000150181	0.000570687	0.00061145	3.28968e-05	0.000240289	-3.28968e-05	0.000841013	0.000225271	-0.000131587	0.000128726	0.000559245	-0.00388	-0.01204
4542	0.000123005	0.00104	-0.000111563	0.000471997	5.8642e-05	0.000657935	-0.000139454	0.000180217	0.000114423	0.000547087	5.72117e-05	-0.000120145	0.000600723	0.00113	0.000336119	0.000427658	0.00034327	0.000700844	-3.14665e-05	0.000268895	-6.29329e-05	0.000336119	-0.00442	-0.01009
4543	0.000123005	0.00113	-0.000314665	0.000675814	-5.72117e-05	0.000789522	-8.36721e-05	0.000471997	0.00029321	0.000643632	-5.8642e-05	0.000123005	8.79631e-05	0.000660796	0	-0.000168059	0.000840298	0.000946139	-0.000346131	0.000197381	0	0.000986902	-0.00463	-0.01269
4544	-0.000210253	0.000595717	-0.000200241	0.000873909	0.000146605	0.00112	0.000306798	9.01085e-05	0.000703704	0.000660796	8.58176e-05	0.000300362	0.000381173	0.000738031	3.14665e-05	-0.000160908	0.000263174	0.000838867	-3.14665e-05	0.000235283	3.21816e-05	0.000638626	-0.00446	-0.01298
4545	0.000123005	0.000806685	-0.000111563	0.000321816	0.000257453	0.00142	0.000613596	6.00723e-05	0.000557099	0.00053493	0.000263889	0.000692262	0.000469136	0.000849594	-3.28968e-05	0.000403343	0.000756625	0.00102	-0.000307513	0.000201671	0.000566396	0.00121	-0.00481	-0.01216
4546	0.000240289	9.86902e-05	0.000175926	0.000386179	0.000175926	0.000657935	-0.000195235	0.00046127	0.000360434	0.000547087	-5.8642e-05	0.000123005	0.000645063	0.000931121	-0.00019309	0.000302507	0.000514906	0.000411924	0.000460554	6.72238e-05	0.00044053	0.000773074	-0.00412	-0.01321
4547	-0.000360434	0.00115	2.78907e-05	0.000346131	-9.01085e-05	0.000559245	0.000111563	0.000153757	0.000205247	0.000768783	0	6.00723e-05	0.000381173	0.00070728	0.000215259	0.000369731	0.000369731	0.000280337	-0.000220265	6.57935e-05	0.000818128	0.00053779	-0.00487	-0.01356
4548	-0.00024601	0.000974745	-0.000228847	0.00104	0.000257453	0.00109	0.000195235	0.000205247	9.01085e-05	0.000314665	-0.000257453	-0.000321816	0.000420506	0.000692262	-0.000125866	0.000420506	0.000168059	0.000480579	0.000188799	0.000197381	0.00024601	0.000840298	-0.00395	-0.01269
4549	-0.00024601	0.00101	-5.72117e-05	0.000597863	0.000557099	0.00102	-0.000114423	0.000270325	-5.72117e-05	0.000643632	2.86059e-05	0.000251732	0.000703704	0.00129	0.000307513	0.000571402	0.000394761	0.000961158	9.65448e-05	6.72238e-05	-3.07513e-05	0.000369731	-0.00521	-0.01181
4550	0.000123005	0.000981181	-0.000278907	0.000321816	0.000228847	0.000901085	-0.000223126	0.000338264	0.000381173	0.000338264	2.78907e-05	0.000510615	0.000674384	0.00103	0.000321816	9.86902e-05	0.000723728	0.00113	0.000430518	0.000559245	0.000471997	0.000361864	-0.0041	-0.01321
4551	-9.01085e-05	0.000974745	-0.000334689	-0.000157332	0.00039047	0.000579269	8.15267e-05	0.000360434	0.00034327	0.00044053	-0.000314665	0.000377597	0.000228847	0.000984042	-0.000394761	0.000240289	0.000131587	0.000965448	0.000307513	-0.000164484	0.000307513	0.000302507	-0.00429	-0.01443
4552	0.000399767	0.000840298	-0.000306798	0.000881061	0.000498457	0.000645778	0.000108702	2.9321e-05	0.000322531	0.000346131	3.00362e-05	0.000153757	0.000938273	0.00113	-0.000188799	0	0.000592141	0.000700844	0	0.000197381	0.00070728	0.000427658	-0.0045	-0.01101
4553	-0.000381173	0.000789522	-5.57814e-05	0.000723728	0.000498457	0.000328968	5.57814e-05	0.000338264	0.000175926	0.000427658	0.000117284	6.15026e-05	0.000429088	0.000296071	0.000296071	-0.000168059	0.000638626	0.00112	0.000215259	0.000369731	0	-0.000274616	-0.00403	-0.01427
4554	-0.000210253	0.000549233	0	0.000160908	0.000371876	0.00118	0.000371876	0.000150181	0.000360434	0.000943994	0.000114423	0.000338264	0.00029321	0.000922539	0.000128726	0.000168059	0.000131587	0.00109	6.29329e-05	3.36119e-05	0.000157332	0.000723728	-0.00613	-0.0146
4555	-0.000150181	0.000911097	-0.000516336	0.000547087	-0.000257453	0.000789522	8.79631e-05	0.000180217	0.000270325	0.000503463	-0.000228847	0.000153757	0.0004863	0.00142	-6.43632e-05	0.000625038	0.000672238	0.00126	-9.43994e-05	0.000268895	0.000409064	0.000302507	-0.00425	-0.01299
4556	-0.000570687	0.00092683	-0.000298931	0.000160908	2.78907e-05	0.000901085	-0.000139454	0.000420506	0.000469136	-6.43632e-05	-0.000498457	0.000360434	0.0004863	0.000933267	-0.000225271	-3.28968e-05	0.000427658	0.000965448	0.000157332	9.86902e-05	0.000225271	0.000470567	-0.00441	-0.01327
4557	-0.000307513	0.0013	-0.000257453	0.000283198	0.0004863	0.000723728	-0.00024458	0.000429088	0.000351852	0.000377597	-6.00723e-05	0.00053493	0.000171635	0.000553524	-0.000283198	9.86902e-05	0.00019309	0.000686541	0.000314665	-0.000460554	0.00044053	0.000571402	-0.00411	-0.01151
4558	5.8642e-05	0.000822419	-0.00039047	0.000471997	0.000351852	0.000482724	-0.000108702	0.000738031	0.000322531	0.000933267	-0.000143029	0.000251732	0.000733025	0.000984042	-6.57935e-05	0.000268895	0.00092683	0.00058356	0.00024601	0.000369731	0.000251732	0.000470567	-0.00527	-0.01427
4559	-0.000123005	0.000420506	-0.000263889	0.000514906	0.000330398	0.000605014	-0.000278907	0.000351852	-0.000120145	-6.43632e-05	0.000322531	0.000469136	0.000600723	0.000566396	-0.000276762	-0.000446251	0.000321816	0.00080597	0.000125866	0.000289634	3.21816e-05	0.000638626	-0.00434	-0.0124
4560	-3.07513e-05	0.000840298	-0.000251016	0.000251732	0.0004863	0.00112	-0.000139454	-6.15026e-05	0.000175926	0.000522772	0.000205247	0.000570687	0.000600723	0.000755195	3.21816e-05	0.00053779	0.000625038	0.00137	6.15026e-05	0.00053779	0.000386179	0.000296071	-0.00417	-0.01286
4561	0.000184508	0.000840298	-0.000195235	0.000692262	0.00034327	0.00070585	0.00039047	0.000830285	0.000457694	0.000660796	-0.000146605	0.000157332	0.000498457	0.00070728	0.000131587	-0.000197381	0.000571402	0.000750904	0.000125866	0.000134448	0.00044053	0.000873909	-0.00438	-0.01191
4562	0.000184508	0.000823849	-0.000195235	0.000615026	0.000228847	0.00115	0.000139454	0.000597863	0.000351852	0.000738031	0.000351852	-5.72117e-05	0.000600723	0.000830285	-6.29329e-05	0.000100836	0.00070585	0.00107	6.29329e-05	0.000657935	0.000377597	0.000740177	-0.00491	-0.01365
4563	0.000276762	0.000592141	-0.000334689	0.000188799	0.000175926	0.000756625	0.000143029	0.000430518	2.86059e-05	0.000740177	0	0.000321816	0.000657935	0.000450542	-6.57935e-05	0.00034327	0.000361864	0.000995484	-0.00019309	9.86902e-05	0.000123005	0.000789522	-0.00762	-0.01302
4564	-0.000215259	0.000403343	-0.000195235	0.00044053	0.000572117	0.000672238	-8.36721e-05	0.000175926	0.000322531	0.000692262	0.000322531	3.07513e-05	0.000703704	0.000676529	9.65448e-05	-0.000197381	0.000559245	0.00102	0.000353998	0.00044053	0	0.00053779	-0.00441	-0.013
4565	-3.07513e-05	0.000571402	2.64604e-05	0.000471997	0.000502033	0.000901085	-0.000190229	0	0	0.00044053	-0.000114423	-3.00362e-05	0.000557099	0.000891788	-3.14665e-05	-9.86902e-05	0.00070585	0.00106	0.000128726	0	0	0.000592141	-0.00439	-0.01287
4566	6.29329e-05	0.00113	2.86059e-05	0.000723728	0.000381173	0.00115	0.000167344	0.000360434	0.000469136	0.000353998	-6.00723e-05	-0.000471997	0.000850309	0.00107	-9.65448e-05	0.000328968	0.000386179	0.000911097	0.000188799	-0.000436955	6.15026e-05	0.000592141	-0.00396	-0.01527
4567	6.00723e-05	0.000974745	2.71756e-05	0.00104	0.000234568	0.00125	0.000171635	0.000410494	0	0.000160908	-0.000450542	0.000184508	0.000381173	0.00108	-0.000160908	0.000201671	0.000460554	0.00129	0.00019309	0.000460554	0.00080454	0.000773074	-0.00443	-0.01493
4568	5.8642e-05	0.000739461	8.15267e-05	0.000692262	0.000410494	0.00109	0.000108702	0.00039047	0.000570687	0.000361864	-8.58176e-05	0.000338264	0.000600723	0.00117	0	0.000164484	0.000638626	0.000643632	0.000566396	0.000336119	-3.07513e-05	0.000526348	-0.00396	-0.01315
4569	3.00362e-05	0.00131	-0.000111563	0.000314665	0.000205247	0.00102	0.000139454	0.000338264	0.000234568	0.000597863	0.000175926	-0.000240289	0.000371876	0.000755195	0.000131587	0.000427658	0.00111	0.000841013	9.22539e-05	-6.72238e-05	3.21816e-05	0.000571402	-0.00414	-0.01461
4570	-3.00362e-05	0.000823849	-0.00034327	0.00109	0.000351852	0.00099763	-0.000111563	0.000409064	0.000314665	0.000526348	0.000200241	0.000270325	0.000498457	0.000881061	-6.57935e-05	3.28968e-05	0.000493451	0.000786661	3.07513e-05	0.000321816	3.14665e-05	0.000941133	-0.00381	-0.01562
4571	3.07513e-05	0.000907521	-0.000306798	0.000471997	0.000674384	0.000921109	-0.000362579	0.000120145	0.000257453	0.00053493	5.72117e-05	0	0.000410494	0.00103	0.000125866	0.000723728	0.000263174	0.000858176	-6.29329e-05	0.000675814	9.22539e-05	0	-0.00408	-0.00811
4572	0.000123005	0.000504178	-0.000572117	0.000579269	0.000228847	0.00109	8.36721e-05	0.000184508	0.000139454	0.000675814	-0.000228847	0.000215259	0.000543511	0.000786661	0.000493451	0.000306798	0.00053779	0.000789522	0	0.000165199	0.000692262	0.000739461	-0.00719	0.11881
4573	3.00362e-05	0.000941133	5.72117e-05	0.00044053	-2.86059e-05	0.00109	-0.00024458	-2.78907e-05	-8.36721e-05	0.000188799	8.15267e-05	3.00362e-05	0.000703704	0.00070728	-0.000328968	-5.72117e-05	9.65448e-05	0.00092683	0.000153757	-0.000135878	9.01085e-05	0.000822419	-0.00415	0.34112
4574	0.12191	-0.000525633	0.00195	5.43511e-05	0.000250301	0.000469136	0.32913	-0.000146605	0.12155	0.14207	-0.00043767	5.29209e-05	0.000154472	0.000615741	-0.000371876	-0.00691	0.000270325	-3.14665e-05	0.01964	-0.0013	-0.00063505	0	-0.00399	0.92642
4575	0.20618	0.07539	0.00275	0.009	0.00034041	0.000725159	0.59225	0.01963	0.21339	0.27363	0.03134	0.00526	-0.000125151	0.000457694	0.04336	-0.00644	-0.000434809	-0.000514906	0.11489	-0.00386	0.04521	0.06556	-0.00394	1.15972
4576	0.25115	0.07386	0.00334	0.01707	2.35998e-05	0.000446252	0.72842	0.02266	0.27266	0.33685	0.03859	0.00366	-0.000228847	0.00106	0.07377	-0.0088	0.06949	0.00446	0.21179	-0.01027	0.09603	0.02073	-0.00715	1.25864
4577	0.42018	0.12529	0.00457	0.01865	-0.000133017	0.000582129	1.0811	0.04109	0.35385	0.61662	0.04502	0.08724	-0.000399052	0.000343985	0.14346	0.00377	0.13051	0.04644	0.21378	-0.01036	0.14764	0.17845	-0.00421	1.33739
4578	0.22603	0.2225	0.00544	0.033	4.43391e-05	0.000343985	1.09599	0.06139	0.49333	0.50582	0.08493	0.00565	-0.00026961	0.000592141	0.08712	-0.00909	0.01112	0.06568	0.28681	-0.00303	0.15616	0.16657	-0.00369	1.43345
4579	0.47617	0.32186	0.00707	0.06364	0.000140169	0.000251732	1.50637	0.09392	0.55493	0.66818	0.13196	0.02261	0.03574	0.000510615	0.11738	-0.00628	0.07958	0.061	0.26431	-0.01253	0.27022	0.16674	-0.00355	1.41874
4580	0.85783	0.61447	0.01781	0.19536	0.000339695	-7.50904e-05	2.90458	0.38132	1.30511	1.64075	0.27767	0.11817	0.07937	0.000100121	0.21422	-0.00217	0.21873	0.31469	0.68065	-0.01083	0.3648	0.5255	-0.00315	1.57584
4581	1.15988	0.7766	0.02115	0.21561	0.0622	-0.000102981	3.55738	0.43797	1.55482	2.12817	0.37733	0.10708	0.14765	-1.85938e-05	0.34495	-0.01861	0.20286	0.33235	1.15946	0.01395	0.31646	0.64707	-0.0032	1.48954
4582	0.63822	0.31257	0.00909	0.1225	-0.000130157	0.00019309	2.04562	0.1647	0.90183	1.1395	0.107	0.05484	0.02439	0.000283198	0.09139	-0.0205	0.08111	0.09106	0.50408	-0.01231	0.25595	0.27502	-0.0034	1.44796
4583	1.67132	1.71423	0.04025	0.44948	0.04101	-3.86179e-05	5.148	0.98865	2.5521	3.31024	0.36981	0.20213	0.33222	-1.21575e-05	0.47416	-0.08031	0.3766	0.46382	1.43487	0	1.00575	0.91537	-0.0034	1.62276
4584	1.27573	0.87161	0.02859	0.33013	0.01816	-0.000230277	4.40254	0.71825	2.31866	2.36539	0.21639	0.09475	0.11439	0	0.42688	-0.04	0.31684	0.36211	0.99789	-0.02133	0.70374	0.57269	-0.0031	1.44789
4585	1.49529	0.9537	0.02889	0.24474	0.01809	-0.000170205	4.26695	0.74766	2.10279	2.60062	0.27997	0.15391	0.12348	-1.50181e-05	0.37406	-0.02959	0.39347	0.34733	1.33047	0.04037	0.92892	0.69657	-0.00321	1.42737
4586	1.15356	0.98671	0.02312	0.35149	0.14029	-0.000109417	3.71292	0.60259	1.79621	1.99622	0.16337	0.10838	0.06785	0.000188799	0.2877	-0.03092	0.32107	0.31862	0.84568	-0.0214	0.67996	0.70733	-0.00345	1.3899
4587	1.26944	1.32686	0.03198	0.36971	0.05824	0.04164	4.60419	0.93478	1.96192	2.73043	0.41536	0.12228	0.09402	-0.000190229	0.3843	-0.05966	0.32693	0.39603	1.32606	-0.00814	0.86744	0.73418	-0.00313	1.36497
4588	1.51075	0.85343	0.03493	0.3624	0.07275	0	4.92912	1.03258	2.43185	3.16055	0.25756	0.11917	0.18868	-2.57453e-05	0.34929	-0.02233	0.3623	0.57428	1.50086	-0.00838	1.14113	0.90146	-0.00304	1.37558
4589	1.11732	0.81527	0.0256	0.25174	0.06207	0.00478	4.11957	0.74253	2.28367	2.41217	0.22038	0.12008	0.06449	7.50904e-05	0.18102	-0.02346	0.38705	0.42338	1.06681	-0.05165	0.6118	0.83427	-0.00363	1.41275
4590	0.99808	0.60321	0.02096	0.28924	0.04223	-7.2945e-05	3.65864	0.65409	1.84843	2.58462	0.191	0.19342	0.13285	-1.78787e-05	0.25547	-0.01982	0.24992	0.29316	1.01685	0.00661	0.7684	0.67975	-0.00321	1.27582
4591	1.30795	0.93936	0.02916	0.32158	0.11944	-0.000205962	4.46136	0.9157	2.55492	2.94886	0.16893	0.12954	0.12258	-4.50542e-05	0.23063	-0.04013	0.435	0.36589	1.24099	0	0.74347	0.81042	-0.00319	1.26959
4592	1.29345	0.78929	0.02249	0.30166	0.04366	-0.00019452	3.73847	0.69684	2.07321	2.99507	0.15262	0.1237	0.08731	-0.000214544	0.26524	-0.04898	0.15664	0.30845	1.12198	0.03624	1.02025	0.66645	-0.00331	1.18863
4593	1.00102	0.62688	0.01483	0.19641	0.0623	-0.000110133	2.82867	0.44056	1.71836	2.10645	0.1424	0.14679	0.06203	0.000167344	0.2087	-0.03985	0.13042	0.3329	0.73912	-0.00907	0.55547	0.55094	-0.00331	1.19984
4594	0.60088	0.60704	0.01071	0.21316	0.02053	-9.65448e-05	2.37419	0.29528	1.13194	1.56995	0.16642	0.07487	0.0599	0.000414785	0.13733	-0.02868	0.17266	0.14522	0.76598	0.01359	0.61944	0.39433	-0.0036	1.07255
4595	0.4802	0.23072	0.00788	0.08566	-0.000185938	0.000228132	2.0609	0.17908	0.91609	1.23116	0.11833	0.06573	0.01366	0.000117999	0.1166	-0.01832	0.07246	0.12611	0.49983	-0.01703	0.31519	0.25167	-0.00375	1.05129
4596	0.59682	0.39492	0.00769	0.04709	-9.65448e-05	-0.000140169	2.08062	0.19734	1.05968	1.05746	0.09714	0.05599	-0.000334689	0	0.13346	-0.01943	0.07095	0.11981	0.46728	-0.01816	0.42221	0.27895	-0.00378	1.04628
4597	0.34055	0.25812	0.00536	0.04378	2.07393e-05	-2.28847e-05	1.50727	0.13365	0.62517	0.8214	0.05463	0.03009	4.29088e-05	0.000316095	0.22121	-0.02152	0.07512	0.1096	0.33432	0.00616	0.27095	0.35091	-0.00431	0.84426
4598	0.37716	0.2418	0.00429	0.07914	-0.000297501	0.000607875	1.08014	0.07822	0.91105	0.88766	0.05478	0.03218	-0.000266035	0.000550663	0.09634	-0.00831	0.03606	0.05194	0.3519	-0.01018	0.28201	0.16153	-0.00385	0.87169
4599	0.35661	0.31246	0.00465	0.05574	-0.000107272	0.000559245	1.35783	0.10181	0.67684	0.85861	0.02603	0.07884	-0.000330398	0.000275331	0.15482	-0.02011	0.05744	0.04717	0.27283	-0.00183	0.19611	0.1799	-0.00528	0.84504
4600	0.41253	0.17125	0.00619	0.07306	-0.000394046	0.00034327	1.54966	0.13774	0.73494	1.25625	0.07999	0.07273	-0.000457694	0.000613596	0.1269	-0.02245	0.06647	0.06519	0.40678	-0.00613	0.39083	0.40422	-0.00425	0.82708
4601	0.42972	0.11594	0.00498	0.08668	0.000128726	0.000413355	1.33373	0.08727	0.75125	0.93687	0.07536	0.04901	-4.43391e-05	0.000334689	0.06097	-0.01488	0.03859	0.02793	0.30259	-0.01023	0.24524	0.16809	-0.00375	0.96157
4602	0.13553	0.10658	0.00433	0.05349	2.21696e-05	0.000592141	1.05301	0.0687	0.60471	0.7637	0.1148	0.00765	-0.000461985	0.00048916	0.054	-0.02081	0.02114	0.07316	0.52532	0.00401	0.20698	0.12524	-0.00398	0.87092
4603	0.14618	0.08353	0.0033	0.04024	2.35998e-05	0.000540651	0.9573	0.05702	0.33832	0.46418	0.12767	0.01398	4.863e-05	0.000264604	0.01323	-0.00286	0.03447	0.02977	0.21978	-0.00143	0.17541	0.1674	-0.00427	0.91024
4604	0.27148	0.0372	0.0024	0.05646	7.2945e-05	0.000446252	0.76077	0.0478	0.39532	0.43967	0.03188	-0.000163054	5.14906e-05	0.000217405	0.03172	-0.01173	-0.000334689	-0.000641486	0.17724	0.0088	0.12374	0.1634	-0.00349	0.71131
4605	0.18208	0.03676	0.00196	-0.000343985	-5.14906e-05	0.000715147	0.6483	0.02956	0.32315	0.28386	0.02521	-8.15267e-05	0.000238144	0.000815267	-0.000322531	-0.00717	-0.000400482	-0.000314665	0.12626	-0.000959727	0.09341	0.06334	-0.0043	0.68315
4606	0.19669	-0.000218835	0.00188	8.36721e-05	0.000407634	0.000967594	0.64318	0.01393	0.294	0.46052	0.02872	-0.000529209	2.64604e-05	0.000864612	-0.000381173	0.00191	-3.07513e-05	0.000153757	0.09972	0.000381888	0.13413	0.09407	-0.00598	0.62766
4607	0.12442	-0.000657935	0.00080454	-8.36721e-05	-0.000132302	0.000743753	0.51386	-0.000842443	0.12406	0.10044	-0.000434809	-5.43511e-05	0.000238144	0.000772359	-0.00105	0.00121	3.07513e-05	-0.000482724	0.14051	-0.000907521	0.04279	0.00138	-0.00422	0.59098
4608	0.11287	-3.14665e-05	0.000570687	0.000195235	0.000474142	0.000522772	0.29649	-0.000660796	0.03804	0.23246	0.000298931	-8.58176e-05	0.00106	0.000762346	-0.000184508	-0.000188084	0.000492021	0.000559245	0.02143	0.0019	0.00202	8.79631e-05	-0.00396	0.49771
4609	-0.01687	0.000188799	0.000420506	0.000210253	0.000223126	0.000984042	0.03069	-0.000278907	-0.000514906	-0.000200241	-0.000111563	0.000270325	0.000543511	0.000991194	0.000283198	-9.79751e-05	0.000526348	0.000789522	-0.000270325	0.000592142	0.000146605	0.000225271	-0.00452	0.35932
